,graph_name,apc,cyclo,npath
137,com.puppycrawl.tools.checkstyle.checks.annotation.MissingOverrideCheck:visitToken,"(51.0000000000000, 51.0000000000000)",11.0,51
138,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespacearound.InputBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
139,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputLeftCurlyBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
140,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:visitToken,"(54.0000000000000, 54.0000000000000)",10.0,54
141,com.puppycrawl.tools.checkstyle.internal.AllChecksTest:validateAllCheckTokensAreReferencedInConfigFile,"('1.3018**n', '0.2699*0.9586**n + 0.1077*1.014**n + 0.0604*1.1373**n + 0.8013*1.3018**n + 0.3333*n + 0.1102')",8.0,13
142,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:leaveToken,"(n, '5.5*n + 40.0')",9.0,33
143,com.puppycrawl.tools.checkstyle.checks.coding.UnnecessaryParenthesesCheck:visitToken,"(35.0000000000000, 35.0000000000000)",10.0,35
144,com.puppycrawl.tools.checkstyle.checks.imports.PkgImportRule:verifyImport,"(8.00000000000000, 8.00000000000000)",8.0,8
145,com.puppycrawl.tools.checkstyle.checks.annotation.SuppressWarningsCheck:visitToken,"('1.4577**n', '0.132*1.1965**n + 0.1765*1.1989**n + 0.1102*1.4577**n + 2.4999')",9.0,15
146,com.puppycrawl.tools.checkstyle.JavadocDetailNodeParser:convertParseTreeToDetailNode,"('1.3726**n', '0.6056*0.6682**n + 0.3113*1.0913**n + 0.0607*1.1706**n + 0.1342*1.3726**n + 0.0001')",7.0,11
147,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocVariableCheck:shouldCheck,"(20.0000000000000, 20.0000000000000)",10.0,20
148,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidDoWhileIndent:method1,"(n**10, '0.0001*n**10')",16.0,24576
149,com.puppycrawl.tools.checkstyle.checks.indentation.LineWrappingHandler:checkAnnotationIndentation,"('1.3914**n', '0.0867*1.0562**n + 0.0786*1.0837**n + 0.0869*1.1429**n + 0.1232*1.296**n + 0.1196*1.3914**n + 0.11')",8.0,16
150,com.puppycrawl.tools.checkstyle.checks.whitespace.MethodParamPadCheck:visitToken,"(20.0000000000000, 20.0000000000000)",9.0,20
151,com.puppycrawl.tools.checkstyle.checks.whitespace.NoWhitespaceAfterCheck:getArrayDeclaratorPreviousElement,"(9.00000000000000, 9.00000000000000)",9.0,9
152,com.puppycrawl.tools.checkstyle.checks.javadoc.AbstractJavadocCheck:walk,"('1.5166**n', '0.1455*1.0**n + 0.0507*1.3571**n + 0.0356*1.5166**n + 0.5556')",8.0,17
153,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isEmptyBlock,"(8.00000000000000, 8.00000000000000)",8.0,8
154,com.puppycrawl.tools.checkstyle.checks.whitespace.WhitespaceAroundCheck:isPartOfDoubleBraceInitializerForPreviousToken,"(36.0000000000000, 36.0000000000000)",8.0,36
155,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterBraces:testFor,"('1.2207**n', '2.1438*0.7245**n + 0.0328*1.0633**n + 6.1266*1.2207**n + 0.0208*n**3 + 0.0625*n**2 + 1.9168*n + 7.9367')",6.0,24
156,com.puppycrawl.tools.checkstyle.checks.naming.AbbreviationAsWordInNameCheck:getDisallowedAbbreviation,"('1.3471**n', '1.4737*0.6875**n + 0.3426*1.1584**n + 0.0763*1.1703**n + 0.5735*1.3471**n + 2.0002')",8.0,18
157,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationValidSwitchIndent:method1,"(64.0000000000000, 64.0000000000000)",10.0,64
158,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:getMethodTags,"('1.3559**n', '0.2145*0.9143**n + 0.1585*1.0726**n + 0.1913*1.0899**n + 0.2012*1.3559**n + 0.2')",7.0,7
159,com.puppycrawl.tools.checkstyle.checks.metrics.InputComplexitySwitchBlocks:foo2,"(27.0000000000000, 27.0000000000000)",11.0,27
160,com.puppycrawl.tools.checkstyle.checks.coding.CovariantEqualsCheck:visitToken,"('1.3619**n', '0.1248*0.9474**n + 0.2185*1.1095**n + 0.058*1.2144**n + 0.3025*1.3619**n + 0.1667*n + 0.9445')",8.0,16
161,com.puppycrawl.tools.checkstyle.main.InputComplexitySwitchBlocks:foo2,"(27.0000000000000, 27.0000000000000)",11.0,27
162,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:checkOptions,"('1.1939**n', '4.2567*0.8424**n + 0.274*1.0865**n + 3.6357*1.1939**n + 12.0001')",7.0,24
163,com.puppycrawl.tools.checkstyle.Checker:setupChild,"(11.0000000000000, 11.0000000000000)",7.0,11
164,com.puppycrawl.tools.checkstyle.AstTreeStringPrinter:getIndentation,"('1.4142**n', '11.5049*1.4142**n + 33.026')",6.0,10
165,com.puppycrawl.tools.checkstyle.DetailNodeTreeStringPrinter:getIndentation,"('1.4142**n', '11.5049*1.4142**n + 33.026')",6.0,10
166,com.puppycrawl.tools.checkstyle.checks.javadoc.TagParser:getNextCharPos,"('1.6021**n', '11.3987*0.5209**n + 8.8835*0.9101**n + 0.165*0.9166**n + 0.0451*1.0656**n + 0.1398*1.1748**n + 0.0201*1.6021**n + 6.998')",10.0,13
167,com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputOperatorWrap:testGenerics1,"('1.4656**n', '43.4231*0.826**n + 3.9001*1.1892**n + 0.2044*1.4656**n + 1.5573*n + 12.3714')",6.0,12
168,com.puppycrawl.tools.checkstyle.XMLLogger:encode,"('1.6818**n', '84.1044*1.6818**n + 265.6978')",9.0,9
169,com.puppycrawl.tools.checkstyle.checks.SuppressWarningsHolder:visitToken,"(n, '2.0*n + 12.0')",7.0,14
170,com.puppycrawl.tools.checkstyle.checks.blocks.NeedBracesCheck:isSingleLineCase,"(9.00000000000000, 9.00000000000000)",7.0,9
171,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:getSurroundingScope,"('1.4053**n', '46.0817*0.4374**n + 0.1339*0.8601**n + 0.0956*1.0355**n + 0.2013*1.0897**n + 0.135*1.3143**n + 0.1372*1.4053**n + 0.1666')",9.0,15
172,com.puppycrawl.tools.checkstyle.TreeWalker:countLinesColumns,"('1.2997**n', '0.1383*0.693**n + 0.279*1.1038**n + 0.1435*1.1468**n + 0.3529*1.2997**n + 0.5')",6.0,12
173,com.google.checkstyle.test.chapter4formatting.rule451wheretobreak.InputMethodParamPad:testGenerics1,"('1.4656**n', '43.4231*0.826**n + 3.9001*1.1892**n + 0.2044*1.4656**n + 1.5573*n + 12.3714')",6.0,12
174,com.puppycrawl.tools.checkstyle.Checker:processFiles,"('1.4971**n', '11.244*0.7443**n + 0.2561*1.0981**n + 0.1167*1.4971**n + 2.1418')",9.0,12
175,com.puppycrawl.tools.checkstyle.checks.coding.FinalLocalVariableCheck:isInTheSameLoop,"(n**2, '0.2222*1.0**n*n + 1.5556*1.0**n + 0.6667*n**2 + 8.2222*n + 24.7778')",7.0,27
176,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:visitToken,"(20.0000000000000, 20.0000000000000)",9.0,20
177,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:isLambdaParameter,"(n, '0.3849*1.0**n + 2.6667*n + 16.6667')",6.0,12
178,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:doVisitToken,"(24.0000000000000, 24.0000000000000)",9.0,24
179,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:isIllegalImportByPackagesAndClassNames,"(n**2, '0.1283*1.0**n*n + 1.2658*1.0**n + 0.2222*n**2 + 1.5556*n + 3.4815')",7.0,15
180,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:getAllTokensOfType,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
181,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:getPrevStatementWhenCommentIsUnderCase,"(17.0000000000000, 17.0000000000000)",7.0,17
182,com.puppycrawl.tools.checkstyle.checks.annotation.MissingDeprecatedCheck:checkTagAtTheRestOfComment,"('1.378**n', '0.1398*0.9982**n + 0.1417*1.179**n + 0.1272*1.1868**n + 0.1845*1.378**n + 0.1667')",7.0,8
183,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:visitComment,"(8.00000000000000, 8.00000000000000)",8.0,8
184,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getAllTokensWhichAreEqualToCurrent,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
185,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocTypeCheck:shouldCheck,"(24.0000000000000, 24.0000000000000)",9.0,24
186,com.puppycrawl.tools.checkstyle.checks.regexp.RegexpCheck:findMatch,"(13.0000000000000, 13.0000000000000)",9.0,13
187,com.puppycrawl.tools.checkstyle.filters.SuppressElement:equals,"(9.00000000000000, 9.00000000000000)",9.0,9
188,com.puppycrawl.tools.checkstyle.checks.whitespace.GenericWhitespaceCheck:processStart,"(33.0000000000000, 33.0000000000000)",10.0,33
189,com.puppycrawl.tools.checkstyle.checks.coding.RequireThisCheck:getAllTokensOfType,"('1.6507**n', '1.4242*0.7464**n + 0.1663*1.2194**n + 0.0275*1.6507**n + 0.5556')",8.0,15
190,com.puppycrawl.tools.checkstyle.checks.indentation.AbstractExpressionHandler:checkLinesIndent,"('1.2207**n', '0.3066*1.0633**n + 2.0635*1.2207**n + 7.0')",8.0,25
191,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:isOnPreviousLineIgnoringComments,"('1.1347**n', '0.7746*0.7781**n + 1.1073*1.0992**n + 10.1942*1.1347**n + 18.0001')",8.0,30
192,com.puppycrawl.tools.checkstyle.checks.blocks.emptyblock.InputEmptyBlockSemantic2:fooMethod,"(n**2, '1.0*n**2 + 13.0*n + 42.0')",7.0,36
193,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableFalsePositives:foo58,"(11.0000000000000, 11.0000000000000)",11.0,11
194,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhile:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
195,com.google.checkstyle.test.chapter4formatting.rule412nonemptyblocks.InputRightCurlyDoWhileAlone:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
196,com.puppycrawl.tools.checkstyle.checks.indentation.indentation.InputIndentationInvalidSwitchIndent:method1,"(48.0000000000000, 48.0000000000000)",9.0,48
197,com.puppycrawl.tools.checkstyle.checks.naming.localfinalvariablename.InputLocalFinalVariableNameTryResources:method6,"(9.00000000000000, 9.00000000000000)",9.0,9
198,com.puppycrawl.tools.checkstyle.filters.SuppressionFilterTest:isConnectionAvailableAndStable,"(10.0000000000000, 10.0000000000000)",8.0,10
199,com.puppycrawl.tools.checkstyle.checks.coding.VariableDeclarationUsageDistanceCheck:calculateDistanceInSingleScope,"('1.2329**n', '0.461*0.4527**n + 0.1364*1.0506**n + 0.5968*1.1215**n + 0.0333*1.136**n + 1.2808*1.2329**n + 2.0')",8.0,14
200,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:setGroups,"('1.2812**n', '1.2105*0.4549**n + 0.2404*1.1005**n + 0.0519*1.1028**n + 0.0235*1.1649**n + 0.4593*1.2812**n + 0.6666')",6.0,6
201,com.puppycrawl.tools.checkstyle.checks.AbstractDeclarationCollector:collectDeclarations,"(9.00000000000000, 9.00000000000000)",9.0,9
202,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:leaveToken,"(14.0000000000000, 14.0000000000000)",7.0,14
203,com.puppycrawl.tools.checkstyle.checks.AbstractTypeAwareCheck:visitToken,"(7.00000000000000, 7.00000000000000)",7.0,7
204,com.google.checkstyle.test.base.BaseCheckTestSupport:getCheckConfigs,"('1.3625**n', '0.2581*0.6732**n + 0.0502*1.1168**n + 0.2018*1.1395**n + 0.1223*1.3625**n + 0.1*n + 0.3533')",6.0,6
205,com.puppycrawl.tools.checkstyle.checks.blocks.rightcurly.InputRightCurlyDoWhile:foo4,"('1.4241**n', '0.1968*1.0342**n + 0.1481*1.1459**n + 0.1897*1.4241**n + 0.3126')",7.0,14
206,com.puppycrawl.tools.checkstyle.internal.CheckUtil:getCheckMessages,"('1.2207**n', '0.4218*1.0633**n + 2.3885*1.2207**n + 8.0')",7.0,24
207,com.puppycrawl.tools.checkstyle.checks.annotation.AnnotationLocationCheck:isCorrectLocation,"(20.0000000000000, 20.0000000000000)",8.0,20
208,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:visitToken,"(11.0000000000000, 11.0000000000000)",11.0,11
209,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck:logAsTotal,"(n, '4.5*n + 35.5')",6.0,18
210,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:visitToken,"(22.0000000000000, 22.0000000000000)",8.0,22
211,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:findContainingConstantDef,"(n, '3.7824*n + 23.1866')",8.0,20
212,com.puppycrawl.tools.checkstyle.utils.AnnotationUtility:getAnnotation,"('1.2207**n', '0.9857*0.7245**n + 0.4041*1.0633**n + 0.6148*1.2207**n + 1.0')",7.0,7
213,com.puppycrawl.tools.checkstyle.utils.CheckUtils:getAccessModifierFromModifiersToken,"('1.3247**n', '0.3903*0.6823**n + 0.1174*1.2106**n + 0.1553*1.3247**n + 1.6667')",7.0,7
214,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:visitToken,"(25.0000000000000, 25.0000000000000)",10.0,25
215,com.puppycrawl.tools.checkstyle.checks.design.VisibilityModifierCheck:hasProperAccessModifier,"(17.0000000000000, 17.0000000000000)",9.0,17
216,com.puppycrawl.tools.checkstyle.checks.coding.MagicNumberCheck:isInHashCodeMethod,"(n, '1.0184*1.0**n + 2.6667*n + 17.0')",7.0,13
217,com.puppycrawl.tools.checkstyle.checks.imports.ImportControl:checkAccess,"(6.00000000000000, 6.00000000000000)",6.0,6
218,com.puppycrawl.tools.checkstyle.checks.imports.ImportOrderCheck:doVisitTokenInSameGroup,"(11.0000000000000, 11.0000000000000)",8.0,11
219,com.puppycrawl.tools.checkstyle.checks.indentation.ClassDefHandler:checkIndentation,"(12.0000000000000, 12.0000000000000)",6.0,12
220,com.puppycrawl.tools.checkstyle.checks.metrics.InputNPathComplexity:testForCyclesComplex,"(n**4, '0.0026*n**4 + 0.0625*n**3 + 0.5365*n**2 + 1.9375*n + 2.4609')",5.0,16
221,com.puppycrawl.tools.checkstyle.checks.indentation.CommentsIndentationCheck:handleCommentAtTheEndOfTheCodeBlock,"(11.0000000000000, 11.0000000000000)",9.0,11
222,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:checkSwitch,"('1.2149**n', '0.209*1.0849**n + 0.4103*1.1827**n + 1.1407*1.2149**n + 2.0')",6.0,10
223,com.puppycrawl.tools.checkstyle.checks.naming.LocalVariableNameCheck:mustCheckName,"(8.00000000000000, 8.00000000000000)",6.0,8
224,com.puppycrawl.tools.checkstyle.checks.imports.IllegalImportCheck:isIllegalImportByRegularExpressions,"(n**2, '0.1283*1.0**n*n + 1.1642*1.0**n + 0.2222*n**2 + 1.7778*n + 4.1481')",6.0,12
225,com.puppycrawl.tools.checkstyle.checks.TrailingCommentCheck:beginTree,"('1.4656**n', '3.4054*0.4418**n + 0.1156*0.826**n + 0.139*1.124**n + 0.1197*1.3385**n + 0.1165*1.4656**n + 0.1112')",7.0,11
226,com.puppycrawl.tools.checkstyle.checks.DescendantTokenCheck:logAsSeparated,"('1.3803**n', '0.2935*0.8192**n + 0.187*1.0999**n + 0.1117*1.1393**n + 0.1587*1.3803**n + 0.3749')",6.0,10
227,com.google.checkstyle.test.chapter4formatting.rule42blockindentaion.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
228,com.google.checkstyle.test.chapter4formatting.rule452indentcontinuationlines.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
229,com.puppycrawl.tools.checkstyle.checks.javadoc.JavadocMethodCheck:checkReturnTag,"('1.2786**n', '0.3614*0.9591**n + 0.1355*1.1437**n + 0.9031*1.2786**n + 1.9999')",7.0,16
230,com.google.checkstyle.test.chapter4formatting.rule4841indentation.FooReturnClass:fooMethodWithIf,"(10.0000000000000, 10.0000000000000)",10.0,10
231,com.puppycrawl.tools.checkstyle.checks.javadoc.WriteTagCheck:checkTag,"('1.3378**n', '0.0118*0.876**n + 0.2755*1.0641**n + 0.0705*1.2277**n + 0.2675*1.3378**n + 0.3334')",7.0,11
232,com.puppycrawl.tools.checkstyle.checks.coding.finallocalvariable.InputFinalLocalVariableBreak:foo1,"(7.00000000000000, 7.00000000000000)",7.0,7
233,com.puppycrawl.tools.checkstyle.doclets.TokenTypesDoclet:start,"('1.4036**n', '4.7412*0.793**n + 0.1978*1.0644**n + 0.2439*1.4036**n + 0.5984')",8.0,8
234,com.puppycrawl.tools.checkstyle.checks.coding.innerassignment.InputInnerAssignment:demoNoBrace,"(n**3, '0.125*n**3 + 2.125*n**2 + 11.875*n + 21.875')",6.0,24
235,com.puppycrawl.tools.checkstyle.checks.coding.multiplevariabledeclarations.InputMultipleVariableDeclarations:method2,"(n**2, '0.75*n**2 + 10.5*n + 37.0')",6.0,24
236,com.puppycrawl.tools.checkstyle.checks.modifier.RedundantModifierCheck:processInterfaceOrAnnotation,"('1.3247**n', '2.0923*0.7013**n + 0.3671*0.8688**n + 0.0874*1.1188**n + 0.151*1.2746**n + 0.526*1.3247**n + 1.2857')",9.0,17
237,com.puppycrawl.tools.checkstyle.checks.whitespace.ParenPadCheck:processExpression,"('1.3838**n', '19.4461*0.3614**n + 0.1213*1.0808**n + 0.0537*1.149**n + 0.1244*1.2205**n + 0.1326*1.3838**n + 0.8')",7.0,8
238,com.puppycrawl.tools.checkstyle.api.DetailASTTest:checkTree,"('1.4797**n', '0.1264*0.4989**n + 1.4178*0.8601**n + 0.2974*0.8625**n + 0.1008*1.0782**n + 0.0528*1.4012**n + 0.0751*1.4797**n + 0.9999')",7.0,7
239,com.puppycrawl.tools.checkstyle.internal.AllChecksTest:verifyCheckstyleMessage,"('1.2149**n', '0.2226*1.0849**n + 0.1722*1.1827**n + 1.3743*1.2149**n + 2.5715')",6.0,11
240,com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforinitializerpad.InputEmptyForInitializerPad:method2,"(n**5, '0.0005*n**5 + 0.0104*n**4 + 0.0781*n**3 + 0.2708*n**2 + 0.4214*n + 0.2187')",6.0,32
241,com.puppycrawl.tools.checkstyle.checks.coding.emptystatement.InputEmptyStatement:EmptyStatements,"(n**6, '0.0001*n**6 + 0.0018*n**5 + 0.0139*n**4 + 0.0469*n**3 + 0.0681*n**2 + 0.0461*n + 0.0547')",7.0,64
242,com.puppycrawl.tools.checkstyle.checks.whitespace.emptyforiteratorpad.InputEmptyForIteratorPad:method2,"(n**5, '0.0005*n**5 + 0.0104*n**4 + 0.0781*n**3 + 0.2708*n**2 + 0.4214*n + 0.2187')",6.0,32
243,com.puppycrawl.tools.checkstyle.checks.InputEmptyStatement:EmptyStatements,"(n**6, '0.0001*n**6 + 0.0018*n**5 + 0.0139*n**4 + 0.0469*n**3 + 0.0681*n**2 + 0.0461*n + 0.0547')",7.0,64
244,com.puppycrawl.tools.checkstyle.utils.CheckUtils:isEqualsMethod,"(13.0000000000000, 13.0000000000000)",7.0,13
245,com.puppycrawl.tools.checkstyle.internal.TestUtils:findTokenInAstByPredicate,"('1.3484**n', '0.2319*0.8072**n + 1.3908*0.9003**n + 0.0339*1.185**n + 0.329*1.3484**n + 0.9999')",7.0,13
246,com.puppycrawl.tools.checkstyle.internal.XdocsPagesTest:testAllXmlExamples,"('1.4485**n', '0.3555*0.892**n + 0.0763*1.1969**n + 0.0203*1.2112**n + 0.0406*1.4485**n + 0.75')",6.0,6
247,com.puppycrawl.tools.checkstyle.utils.JavadocUtils:lookForInlineTags,"('1.2885**n', '0.2476*0.833**n + 0.2436*1.0939**n + 0.1955*1.2479**n + 0.3589*1.2885**n + 0.6666')",5.0,10
248,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInAnnotationBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
249,com.puppycrawl.tools.checkstyle.Main:createListener,"(8.00000000000000, 8.00000000000000)",5.0,8
250,com.puppycrawl.tools.checkstyle.Checker:fireErrors,"('1.3247**n', '0.4115*1.3247**n')",6.0,12
251,com.puppycrawl.tools.checkstyle.TreeWalker:processFiltered,"(12.0000000000000, 12.0000000000000)",8.0,12
252,com.puppycrawl.tools.checkstyle.Main:listFiles,"(n, '0.5*n + 1.5')",7.0,7
253,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInEnumBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
254,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:processFiles,"(16.0000000000000, 16.0000000000000)",7.0,16
255,com.puppycrawl.tools.checkstyle.checks.whitespace.parenpad.InputParenPadForWhitespace:method2,"(n**5, '0.0005*n**5 + 0.0104*n**4 + 0.0781*n**3 + 0.2708*n**2 + 0.4214*n + 0.2187')",6.0,32
256,com.puppycrawl.tools.checkstyle.utils.ScopeUtils:isInInterfaceBlock,"('1.1148**n', '0.2598*0.8725**n + 0.3163*0.9119**n + 0.3065*1.0179**n + 0.0683*1.0923**n + 4.335*1.1148**n + 6.0')",8.0,8
257,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:hasLineBreakAfter,"(16.0000000000000, 16.0000000000000)",7.0,16
258,com.puppycrawl.tools.checkstyle.ant.CheckstyleAntTask:createOverridingProperties,"(n**2, '0.25*n**2 + 2.5*n + 8.25')",6.0,10
259,com.puppycrawl.tools.checkstyle.ConfigurationLoader:replaceProperties,"('1.2207**n', '1.3522*0.7245**n + 0.6681*1.0633**n + 1.2412*1.2207**n + 2.0')",6.0,6
260,com.puppycrawl.tools.checkstyle.checks.coding.DeclarationOrderCheck:processModifiersState,"(7.00000000000000, 7.00000000000000)",7.0,7
261,com.puppycrawl.tools.checkstyle.checks.coding.DefaultComesLastCheck:visitToken,"(8.00000000000000, 8.00000000000000)",8.0,8
262,com.puppycrawl.tools.checkstyle.checks.blocks.LeftCurlyCheck:visitToken,"(14.0000000000000, 14.0000000000000)",8.0,14
263,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:isTerminated,"(9.00000000000000, 9.00000000000000)",9.0,9
264,com.puppycrawl.tools.checkstyle.checks.coding.EqualsAvoidNullCheck:leaveToken,"(26.0000000000000, 26.0000000000000)",9.0,26
265,com.puppycrawl.tools.checkstyle.checks.coding.FallThroughCheck:checkTry,"(n, '2.9382*n + 16.9647')",7.0,18
266,com.puppycrawl.tools.checkstyle.checks.whitespace.whitespaceafter.InputWhitespaceAfterFor:method2,"(n**5, '0.0005*n**5 + 0.0104*n**4 + 0.0781*n**3 + 0.2708*n**2 + 0.4214*n + 0.2187')",6.0,32
267,com.puppycrawl.tools.checkstyle.checks.coding.SimplifyBooleanReturnCheck:isBooleanLiteralType,"(12.0000000000000, 12.0000000000000)",5.0,12
268,com.puppycrawl.tools.checkstyle.api.FileContents:hasIntersectionWithBlockComment,"('1.2637**n', '1.111*0.8749**n + 0.2242*0.9383**n + 0.1063*1.0836**n + 0.4879*1.2637**n + 1.0')",5.0,7
